sky-uk/kubernetes;examples/https-nginx/Dockerfile
4is2cbetter/docker;builder/parser/testfiles/nginx/Dockerfile
OpenNebula/machine;Dockerfile
avranju/kubernetes;contrib/pod-master/Dockerfile
bayugyug/storemeta;Docker/scratch/Dockerfile
bparees/sti-nodejs;0.10/Dockerfile.rhel7
domenicbove/origin;Godeps/_workspace/src/github.com/docker/distribution/docs/Dockerfile
mfojtik/kubernetes;examples/cluster-dns/images/backend/Dockerfile
ruizeng/kubernetes;docs/design/clustering/Dockerfile
yckrasnodar/docker;builder/parser/testfiles/env/Dockerfile
chlorm-forks/docker;contrib/builder/deb/armhf/debian-jessie/Dockerfile
dalanlan/kubernetes;build/build-image/Dockerfile
dvitonis/docker-elk;Dockerfile
hsaputra/kubernetes;examples/k8petstore/web-server/Dockerfile
mbohlool/kubernetes;test/images/netexec/Dockerfile
skippbox/kubernetes;examples/phabricator/php-phabricator/Dockerfile
0xC70FF3/pyarchetype;Dockerfile/docker-compose-dev.ml
comesx4/docker-ngrok;Dockerfile
gaocegege/kubernetes;test/images/hostexec/Dockerfile
zhangjianfnst/docker;contrib/httpserver/Dockerfile
DongyiYang/kubernetes;examples/phabricator/php-phabricator/Dockerfile
ahmet2mir/dockerfiles;mysql/Dockerfile
frosenberg/kubernetes;docs/user-guide/liveness/image/Dockerfile
mrjoshuap/dockerfiles;gitolite/Dockerfile
ping035627/kubernetes;test/images/entrypoint-tester/Dockerfile
pulcy/prometheus-conf;deps/github.com/docker/docker/contrib/desktop-integration/gparted/Dockerfile
school-scout/fleet-ui;Dockerfile
shakamunyi/kubernetes;release-0.19.0/examples/phabricator/php-phabricator/Dockerfile
stephenrlouie/contrib;mungegithub/Dockerfile-shame-mailer
ApurvaHP/seldon-server;vm/build/docker-images/td_agent/Dockerfile
fergusstrange/cloudbot;Dockerfile
gosharplite/kubernetes;contrib/for-tests/dnsutils/Dockerfile
kurtkopchik/sbt-docker;src/test/scala/sbtdocker/staging/StagedDockerfileSpec.scala
mdevilliers/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
xydinesh/dockerfiles-1;masscan/Dockerfile
karlkfi/cloud-sched-viz;Dockerfile
mommel/docker-testdrive;Dockerfile
smithfarm/ceph-auto-aws;docker/Dockerfile
umiddelb/docker-seafile;seafile-pro/Dockerfile
barrett-vegas-com/origin;Godeps/_workspace/src/github.com/docker/distribution/docs/Dockerfile
zberkes/XilinxISE-Docker;Dockerfile
cameronbrunner/kubernetes;test/images/volumes-tester/rbd/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/gce/regions.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/dns/fixtures/rackspace/create_zone_validation_error.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/gce/operations_operation_zones_us-central1-a_instances_lcnode-001_delete.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/compute/drivers/exoscale.pyc
sivabizruntime/dockerfile;docs/Dockerfile
leek-wars/leek-wars-client;Dockerfile
zhenghorse/docker-training;first/centos7/Dockerfile
leopoldodonnell/dockerfiles;debian-apachetest/Dockerfile
resin-io-library/base-images;golang/ts4900/alpine/1.7/Dockerfile
arilivigni/ose-build-pipeline;jenkins/jjb/Dockerfile
cloudnautique/rancher-compose;tests/integration/cattletest/core/assets/build/subdir/Dockerfile
igorpiovezan/apigility-CodeOrders;Dockerfile
zhuchuangang/spring-cloud-genisys;turbine/src/main/docker/Dockerfile
cyrille-leclerc/docker-workflow-plugin;demo/repo/test/Dockerfile
SivagnanamCiena/Zabbix-Docker-Monitoring;dockerfiles/zabbix2.2_centos7/Dockerfile
helloworld-universe/hello-world-brainfuck;Dockerfile
smw/docker;contrib/httpserver/Dockerfile
drj11/pypng;setup.Dockerfile
Praeses/boot;definitions/Dockerfile.mysql
krallin/tini;Dockerfile
LeKovr/consup;Dockerfiles/pgrest/README.md
yuewko/docker;builder/dockerfile/parser/testfiles-negative/shykes-nested-json/Dockerfile
ayouwei/docker;docs/examples/running_riak_service.Dockerfile
liu-rui/docker;contrib/syntax/kate/Dockerfile.xml
morninj/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
podsvirov/grpc;tools/dockerfile/distribtest/python_ubuntu1404_x64/Dockerfile
pyk/kubernetes;examples/cassandra/image/Dockerfile
torfuzx/docker;builder/parser/testfiles/continueIndent/Dockerfile
GeertJohan/tail;Dockerfile
Samurais/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
gouyang/contrib;ingress/controllers/nginx-alpha/Dockerfile
sspeiche/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
zczc0128/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
Mashimiao/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
difro/kubernetes;examples/cassandra/image/Dockerfile
mattf/kubernetes;test/images/volumes-tester/gluster/Dockerfile
nanit/kubernetes;contrib/for-tests/volumes-tester/nfs/Dockerfile
NCUT-MMALab/Mocha;CaffeToolsLib/caffe/docker/templates/Dockerfile.template
veggiemonk/docker;builder/parser/testfiles/escapes/Dockerfile
vlajos/kubernetes;contrib/for-tests/resource-consumer/Dockerfile
chenrui2014/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
mgk/docker-couchdb;2.0-dev/Dockerfile
teslaworksumn/loom;Dockerfile
ville-k/tensorflow;tensorflow/tools/ci_build/Dockerfile.android
appscode/kubernetes;build/build-image/cross/Dockerfile
doublerr/kubernetes;examples/k8petstore/redis/Dockerfile
etcinitd/kubernetes;examples/k8petstore/redis/Dockerfile
gambol99/kubernetes;test/images/fakegitserver/Dockerfile
ivere27/secc-docker;daemon/Dockerfile
jsafrane/kubernetes;test/images/serve_hostname/Dockerfile
kgrvamsi/kubernetes;examples/explorer/Dockerfile
sequenceiq/cbdproxy;Dockerfile
franklyhuan/docker-1;man/Dockerfile
jimmidyson/minishift;vendor/k8s.io/kubernetes/cluster/images/kubemark/Dockerfile
wonderfly/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
aniltimt/fat_free_crm;Dockerfile
digideskio/kubernetes;release-0.19.0/examples/nfs/exporter/Dockerfile
evandbrown/kubernetes;contrib/git-sync/demo/hugo/Dockerfile
RedHatEMEA/demobuilder;layers/rhel-server-7:gui:ose-3.2:offline/@target/registry.access.redhat.com/rhscl/python-34-rhel7/Dockerfile
ianmiell/shutit-distro;giflib/Dockerfile
ianmiell/shutit-distro;linuxbrew/Dockerfile
nodesource/docker-node;ubuntu/precise/node/5.12.0/Dockerfile
nodesource/docker-node;centos/7/node/5.9.0/Dockerfile
atiqueahmedziad/olympia;Dockerfile
PurityControl/dockerfiles;ubuntu-dev/14.04/Dockerfile
alexellis/xservedbyfinder;java_v2/Dockerfile
daniel-sc/mongo-queue-php;tests/Dockerfile
drone-plugins/drone-rsync;Dockerfile
jgriffiths1993/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/sql/util.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/examples/ex_pandas.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/saga_python-0.18-py2.7.egg/saga/adaptors/cpi/job/__init__.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbformat/v2/nbjson.py
hortonworks/kubernetes-yarn;examples/liveness/image/Dockerfile
mesoscloud/haproxy-marathon;0.1.1/Dockerfile
resin-io-library/base-images;node/raspberrypi3/debian/4.6/slim/Dockerfile
resin-io-library/base-images;node/parallella-hdmi-resin/fedora/5.12/Dockerfile
resin-io-library/base-images;golang/apalis-imx6/alpine/1.5/Dockerfile
vitorarins/registry_presentation;Dockerfile
aleasoluciones/rabbitmqexchangerates;Dockerfile
jamiejennings/rosie-pattern-language;docker/Dockerfile.fedora
nganhtuan63/Go-Microservices-Example;service.user/Dockerfile
cgreenhalgh/opensharingtoolkit-mediahub;docker/mediahubtest/Dockerfile
byu-oit-ssengineering/monitoring-nagios-web;Dockerfile
pombredanne/django-angular-docker-circleci-opsworks;Dockerfile
TigN/docker;builder/parser/testfiles/weechat/Dockerfile
kklin/quilt;quilt-tester/Dockerfile
xuant/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
liusdu/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
mc2014/docker;contrib/builder/rpm/fedora-22/Dockerfile
spxtr/contrib;exec-healthz/Dockerfile.in
vbehar/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/k8petstore/redis/Dockerfile
wagzhi/docker;docs/examples/apt-cacher-ng.Dockerfile
haugene/docker;contrib/builder/rpm/fedora-23/Dockerfile
levivic/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/nginx/Dockerfile
resouer/docker;contrib/builder/deb/armhf/raspbian-jessie/Dockerfile
rtnpro/contrib;diurnal/Dockerfile
armbuild/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
fairyeye/docker;docs/examples/apt-cacher-ng.Dockerfile
kvchampa/Docker;contrib/builder/deb/debian-wheezy/Dockerfile
kwagdy/koding-1;go/src/vendor/github.com/mitchellh/packer/vendor/github.com/ActiveState/tail/Dockerfile
solganik/docker;contrib/desktop-integration/gparted/Dockerfile
akeemw/drupal-vm;roles/geerlingguy.security/tests/Dockerfile.centos-7
atyenoria/vitess;examples/kubernetes/guestbook/Dockerfile
kvasdopil/docker;builder/parser/testfiles/flags/Dockerfile
michael2080/Test;movie-microservice/src/main/docker/Dockerfile
IdarM/mean-webapp;Dockerfile
bnprss/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
nZac/keg-elements;Dockerfile
nickandrew/docker;contrib/builder/deb/debian-wheezy/Dockerfile
oveits/kubernetes;contrib/for-tests/volumes-tester/gluster/Dockerfile
wescravens/docker;builder/parser/testfiles/weechat/Dockerfile
BestWayOut/go-ipfs;test/3nodetest/client/Dockerfile
PatrickAuld/docker;contrib/builder/deb/debian-stretch/Dockerfile
cjdrake/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
lovishdogra/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
ycaihua/kubernetes;release-0.19.0/examples/nfs/exporter/Dockerfile
bdevloed/kubernetes;cluster/addons/kube-ui/image/Dockerfile
crawford/kubernetes;cluster/mesos/docker/km/Dockerfile
dashpole/kubernetes;test/images/port-forward-tester/Dockerfile
kensipe/mesos-storm;Dockerfile
sanketsaurav/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
stanley-cheung/grpc;tools/dockerfile/distribtest/ruby_fedora22_x64/Dockerfile
subugoe/gdz-backend;docker/fcrepo_build/Dockerfile
MilordXU/DockerProxy;Dockerfile
klaus1982/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
nlabofa/github-clone;Dockerfile
sudosurootdev/docker;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
yuvipanda/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
zchee/Dockerfile.vim;ftdetect/Dockerfile.vim
beyondblog/kubernetes;examples/explorer/Dockerfile
ericchiang/kubernetes;examples/k8petstore/redis/Dockerfile
heatherm/homebrewswap;Dockerfile
ralphtheninja/compose;tests/fixtures/dockerfile_with_entrypoint/Dockerfile
brat000012001/keycloak;testsuite/integration-arquillian/tests/other/mod_auth_mellon/docker/Dockerfile
mmilata/atomic-reactor;tests/files/df-in-subdir/subdir/Dockerfile
mousetraps/nodejstools;Nodejs/Product/Nodejs/Templates/Files/DockerfileTemplate/Dockerfile.vstemplate
nodesource/docker-node;debian/jessie/iojs/1.4.3/Dockerfile
psquickitjayant/docker;builder/parser/testfiles/escapes/Dockerfile
anshimagupta/kubernetes;examples/k8petstore/web-server/Dockerfile
ianmiell/OLD-shutitdist;java_binary/Dockerfile
mike-neck/docker-images;bazel/Dockerfile
vipulsabhaya/kubernetes;test/images/goproxy/Dockerfile
brianshumate/docker-jawn;share/firefox/Dockerfile
infosiftr/buildpack-deps;stretch/curl/Dockerfile
mike-douglas/docker-node;Dockerfile
techtraits/docker-uptime;Dockerfile
errordeveloper/kubernetes;examples/guestbook-go/_src/Dockerfile
folkengine/verdant-waffle;Dockerfile
frankyao47/open-hackathon;deploy/Dockerfile/hackathon-docker/services.conf
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/EGG-INFO/native_libs.txt
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/special/spfun_stats.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/Align/Applications/_Prank.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/dns/test_linode.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/loadbalancer/base.pyc
codefresh-io/heroku-docker;test/fixtures/app-json/image-specified/Dockerfile
qnib/docker-teampostgresql;Dockerfile
greyfairer/openshift-origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
ruo91/docker-freebsd-compat;builder/parser/testfiles/brimstone-consuldock/Dockerfile
resin-io-library/base-images;device-base/cubox-i/alpine/3.3/Dockerfile
praveenkumar/Fedora-Dockerfiles;nodejs/Dockerfile
ajayhn/openstack-controller-docker;docker-files/network/Dockerfile
codexsystems/docker-gitlab-builder;Dockerfile
0x73/Cachet;Dockerfile
bfirsh/docker;builder/dockerfile/parser/testfiles/continueIndent/Dockerfile
tombee/docker;contrib/desktop-integration/chromium/Dockerfile
vmarmol/tools;docker/false/Dockerfile
dsander/huginn;docker/multi-process/Dockerfile.rbenv
jlebon/contrib;diurnal/Dockerfile
omaciel/docker;robottelo/Dockerfile
WiceAS/Espruino;Dockerfile
fairyeye/docker;contrib/builder/deb/debian-wheezy/Dockerfile
hpfmn/MuseScore;build/Linux+BSD/portable/ARM/jessie-crosscompile-armhf.Dockerfile
jcanizales/grpc;templates/tools/dockerfile/test/cxx_ubuntu1404_x64/Dockerfile.template
ktcd/kubernetes;test/images/port-forward-tester/Dockerfile
songinfo/docker;builder/parser/testfiles/mumble/Dockerfile
sosiouxme/origin;images/builder/docker/sti-image-builder/Dockerfile
LilMeyer/proxygen;Dockerfile
MiguelMoll/origin;images/builder/docker/sti-builder/Dockerfile
cas-group/meteord;base/Dockerfile
cloudflare/docker;contrib/builder/rpm/amd64/fedora-23/Dockerfile
eosrei/kubernetes;examples/nfs/nfs-data/Dockerfile
fabioy/kubernetes;test/images/mount-tester/Dockerfile
lelezi/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
lelezi/kubernetes;examples/kubectl-container/Dockerfile
nguyentm83/docker;docs/examples/mongodb/Dockerfile
vincentwoo/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
KimTaehee/pinpoint;docker/pinpoint-hbase/Dockerfile
RetailMeNot/shield;scripts/env_build/Dockerfile
blecher-at/gitline;docker-image/Dockerfile
hpcloud/kubernetes;examples/phabricator/php-phabricator/Dockerfile
irasnyd/kubernetes;contrib/for-demos/test-webserver/Dockerfile
jkhelil/kubernetes;hack/boilerplate/boilerplate.Dockerfile.txt
kubernetes/contrib;ingress/controllers/gce/Dockerfile
rwehner/kubernetes;cluster/images/kubelet/Dockerfile
vallard/kubernetes;examples/meteor/dockerbase/Dockerfile
wyue-redhat/origin;images/origin/Dockerfile
Panthro/che-plugins;plugin-docker/che-plugin-docker-recipes/src/main/resources/php/web/php56_gae/Dockerfile
akira-baruah/docker;Dockerfile.arm
liuhewei/kubernetes;docs/design/clustering/Dockerfile
CosmicQ/docker-squid;Dockerfile
aaronlevy/kubernetes;release-0.19.0/examples/kubectl-container/Dockerfile
aaronlevy/kubernetes;cluster/images/hyperkube/Dockerfile
aronchick/kubernetes;cluster/images/etcd/Dockerfile
b-cuts/seldon-server;vm/build/docker-images/zookeeper/Dockerfile
dflemstr/docker-java;src/test/resources/testENVSubstitution/Dockerfile
phnmnl/workflow-demo;OpenMS/OpenMSDockers/OpenSwathConfidenceScoring/Dockerfile
tobegit3hub/once2016;Dockerfile
HyunsooKim1112/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
dockerboard/bluewhale;Dockerfile
emc-advanced-dev/unik;containers/compilers/rump/java/Dockerfile.xen
gizmonicus/kubernetes;cluster/mesos/docker/km/Dockerfile
iteam-software/map-fu;samples/basic/Application/Dockerfile
josephglanville/flynn;router/Dockerfile
vpndeploy/nghttp2-pkg;trusty-build-env/Dockerfile
wyvernnot/dockerfiles;cloud-insight/Dockerfile
echalkpad/link_checker;base-dockers/ubuntu_node_base/Dockerfile
michael-holzheu/docker;Dockerfile.simple
stefanschneider/docker;Dockerfile.simple
nubs/docker-php-minimal;php-5.6.0-rc.1/Dockerfile
rvernica/docker-library;scidb/15.7/Dockerfile.pre
iaalm/shadowsocks_docker;Dockerfile
moul/advanced-ssh-config;Dockerfile
andriistartsev/kubernetes;examples/nfs/nfs-data/Dockerfile
gdi2290/illacceptanything;Dockerfile
jgriffiths1993/kubernetes;contrib/for-tests/resource-consumer/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/khmer/load_pe.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/align/lav.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/misopy/filter_events.py
junjie0510/docker-training;second/tomcat/Dockerfile
limianwang/docker-services;redis/Dockerfile
JoyceBabu/docker-volumes-nfs;Dockerfile
resin-io-library/base-images;golang/raspberrypi2/alpine/1.4/onbuild/Dockerfile
resin-io-library/base-images;node/raspberrypi/alpine/default/slim/Dockerfile
nsteinmetz/docker-arm-traefik;Dockerfile
prime-strategy/kusanagi-nginx;Dockerfile
totherme/garden-linux-release;src/github.com/docker/docker/contrib/syntax/kate/Dockerfile.xml
fedora-cloud/Fedora-Dockerfiles;flask/Dockerfile
themattrix/python-pypi-template;template/Dockerfile.template
MoamerEncsConcordiaCa/tensorflow;tensorflow/tools/docker/Dockerfile
DatapuntAmsterdam/handelsregister;web/Dockerfile
rajasekaran247/school-administrative-services;Dockerfile
dpw/weave;prog/plugin/Dockerfile
Guavus/bigtop;docker/bigtop-puppet/opensuse-13.2/Dockerfile
galileo/Typer;Dockerfile
446541492/solo;Dockerfile
ellis/OS.js-v2;Dockerfile
Tagglink/DisLiF;src/Dockerfile
camallen/docker;Dockerfile.simple
crowdtap/devenv;images/redis/Dockerfile
dgoodwin/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
goldenbull/grpc;templates/tools/dockerfile/interoptest/grpc_interop_java/Dockerfile.template
k2s/dockerfiles;cloudtools/Dockerfile
robertcarr/dvim;Dockerfile
sagemathinc/smc;src/k8s/storage/images/ssh/Dockerfile
songinfo/docker;contrib/httpserver/Dockerfile
wlonk/ex-libris;Dockerfile-dev
bfirsh/docker-py;Dockerfile-py3
heartlock/docker;builder/parser/testfiles/mail/Dockerfile
kawamuray/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
tuxknight/docker;builder/parser/testfiles/escapes/Dockerfile
glennblock/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
ibuildthecloud/os;scripts/images/rpi-hypriot/Dockerfile.dapper
lelezi/kubernetes;examples/nfs/exporter/Dockerfile
