baude/Fedora-Dockerfiles;systemd/libvirt/Dockerfile
AndrewRussellHayes/Marina;resources/dockerfile_tips_container-solutions/Container Solutions6 Dockerfile Tips from the Official Images - Container Solutions_files/flexslider.css
onmodulus/docker-run-base;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/weave/blitz/blitz/funcs.h
bmancini55/microservice-test;extraction/Dockerfile-text
vicamo/docker-buildpack-deps;trusty/arm64/curl/Dockerfile
lucidfrontier45/docker-mariadb;Dockerfile
michael-k/dockerfiles-jfrazelle;httpie/Dockerfile
wcamarao/bosh-vsphere-cpi-release;ci/docker/bosh.vsphere-cpi-release/Dockerfile
ProPheT777/real_time_bidirectional_notification-symfony2-redis-websocket-pubsub;infra/notification/redis/Dockerfile
codex8/atom;build/debian/Dockerfile
sveri/closp;Dockerfile
onfsdn/faucet;Dockerfile.gauge
whuwxl/docker;builder/dockerfile/parser/testfiles/nginx/Dockerfile
ZJU-SEL/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
homeski/origin;images/base/Dockerfile
lindenlab/ruby;2.1/slim/Dockerfile
liu-rui/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
miminar/docker;vendor/src/golang.org/x/net/http2/Dockerfile
morninj/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
akihikot/fabric;membersrvc/Dockerfile
marineam/docker;contrib/builder/rpm/fedora-22/Dockerfile
rajalokan/kolla;docker/mariadb/Dockerfile.j2
albertoleal/runc;script/test_Dockerfile
coudenysj/Sylius;etc/docker/php/Dockerfile
danehans/contrib;ingress/controllers/nginx-alpha/Dockerfile
tagomoris/docker;contrib/builder/rpm/amd64/photon-1.0/Dockerfile
MrHohn/kubernetes;build/debian-iptables/Dockerfile
dalenys/docker-ci;Dockerfile
fabioy/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
knodir/kubernetes;build/pause/Dockerfile
vyshaliOrg/docker;contrib/builder/deb/debian-stretch/Dockerfile
denis-pitul/docker;builder/parser/testfiles/env/Dockerfile
jay-lau/kubernetes;examples/guestbook/redis-slave/Dockerfile
lifeeth/docker-arm;integration-cli/build_tests/TestAdd/SingleFileToNonExistDir/Dockerfile
percona/pxc-docker;docker-tarball/Dockerfile.ubuntu-vivid-64bit
scotthelm/streamer;Dockerfile
uhd-urz/kubernetes;contrib/for-tests/network-tester/Dockerfile
andronat/kubernetes;examples/k8petstore/redis-slave/Dockerfile
auxiliaire/game-api;docker/php-fpm/Dockerfile
btisystems/widecast;Dockerfile
sudhi-vm/prometheus;vendor/golang.org/x/net/http2/Dockerfile
swenson/docker-sage;Dockerfile
Maluuba/docker-files;docker-tomcat7/Dockerfile
danielkrizian/poetiq;Dockerfile
deepglint/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
ronnielai/kubernetes;vendor/golang.org/x/net/http2/Dockerfile
vincentbernat/docker;builder/dockerfile/parser/testfiles/tf2/Dockerfile
carl-mastrangelo/grpc;tools/dockerfile/distribtest/python_centos7_x64/Dockerfile
flyinprogrammer/drone;Dockerfile.env
ibuildthecloud/docker;hack/infrastructure/docker-ci/report/Dockerfile
subchen/docker-images;tomcat/8.0/Dockerfile
vasil-yordanov/docker;contrib/syntax/kate/Dockerfile.xml
JosephSalisbury/docker;contrib/syntax/nano/Dockerfile.nanorc
veggiemonk/dockerfiles;cordova-android/Dockerfile
imperodesign/paas-tools;deis/prd/store/daemon/Dockerfile.template
majuansari/docker-phpdev;docker/memcached/Dockerfile
ryankanno/flask-skeleton;Dockerfile
jayfk/cookiecutter-django;{{cookiecutter.project_slug}}/compose/django/Dockerfile
openshift/source-to-image;test/integration/images/sti-fake-env/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/sandbox/distributions/otherdist.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/opennebula_1_4/compute_5.xml
werekraken/docker-openjdk;7-jre/centos/Dockerfile
AntonioMeireles/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
christian-posta/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
kelseyhightower/kubernetes;cluster/images/kubelet/Dockerfile
HanXHX/ansible-debian-dotdeb;tests/debian-jessie.Dockerfile
XuanyuZhao1984/MeanJS_train1;Dockerfile
akerbis/armhf-buildpack-deps;jessie/scm/Dockerfile
resin-io-library/base-images;node/ts7700/debian/6.3/wheezy/Dockerfile
resin-io-library/base-images;device-base/qemux86-64/fedora/23/Dockerfile
docker-library/buildpack-deps;Dockerfile-curl.template
rmoetwil/java-cassandra-kafka;src/main/docker/Dockerfile
rthallisey/atomic-osp-installer;dockerfiles/Dockerfile.keystone
PchsRobotics/pchsroboticswebsite;Dockerfile
JuliaPackageMirrors/KyotoCabinet.jl;deps/Dockerfile.ubuntu-12-04
kokaz/docker-gitlab-ci-multi-runner;Dockerfile
oren/dex;Dockerfile
sotito/ddr;Dockerfile
TigN/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
afein/docker;contrib/desktop-integration/gparted/Dockerfile
alantsev/mal;awk/Dockerfile
cstroe/docker;builder/parser/testfiles/mail/Dockerfile
harche/docker;contrib/builder/rpm/fedora-22/Dockerfile
whouses/flynn;slugbuilder/Dockerfile
averrin/movies;Dockerfile
jakedahn/kolla;docker/centos/source/ceilometer/ceilometer-api/Dockerfile
morninj/docker;builder/parser/testfiles/env/Dockerfile
phemmer/docker;integration-cli/build_tests/TestBuildCacheADD/2/Dockerfile
yonglehou/grpc;tools/dockerfile/grpc_python_base/Dockerfile
Tlacenka/origin;Dockerfile
karthikjaps/ELK;Dockerfile
leveros/leveros;services/levercontainer/Dockerfile
nihilifer/kolla;docker/centos/source/keystone/Dockerfile
openstack/poppy;docker/api_ci/Dockerfile
sfackler/thrift;build/docker/centos/Dockerfile
tklauser/docker;vendor/src/github.com/docker/distribution/Dockerfile
SammyB/wantedman;wp-content/plugins/tiny-compress-images/config/Dockerfile-wordpress-41
cheld/kubernetes;examples/guestbook/redis-slave/Dockerfile
dustymabe/atomic;tests/test-images/Dockerfile.2
ermaker/honeypot;Dockerfile
inversion/docker;builder/parser/testfiles/json/Dockerfile
msavin/Telescope;Dockerfile
nanit/kubernetes;contrib/for-tests/volumes-tester/rbd/Dockerfile
slideclick/mochi;Dockerfile
Realtyka/platform;docker/1.4/Dockerfile
angdev/kubernetes;examples/meteor/dockerbase/Dockerfile
joshuacox/mknginx;Dockerfile
lnls-dig/malamute;builds/static/Dockerfile
loodse/kubernetes;Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
oveits/kubernetes;examples/guestbook-go/_src/Dockerfile
ravilr/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
yanndegat/swarmer;Dockerfile
ZhuPeng/kubernetes;cluster/images/etcd/Dockerfile
bparees/sti-python;2.7/Dockerfile.rhel7
copejon/kubernetes;cluster/images/hyperkube/Dockerfile
davidrjenni/docker;contrib/syntax/nano/Dockerfile.nanorc
guiyomh/Dockerfile;docker/nginx-dev/alpine-3/Dockerfile.jinja2
plause/dockerfiles;daemon/nginx/Dockerfile
ripcurld00d/origin;Godeps/_workspace/src/github.com/docker/distribution/contrib/compose/nginx/Dockerfile
tpounds/kubernetes;cmd/libs/go2idl/go-to-protobuf/build-image/Dockerfile
dasrick/dockerfiles;bamboo-server/Dockerfile
dongjiaqiang/thrift;build/docker/centos/Dockerfile
flexiant/kubernetes;examples/kubectl-container/Dockerfile
kismatic/kubernetes;examples/redis/image/Dockerfile
gluwaile/dockerfiles;nerdy/Dockerfile
jimmidyson/minishift;vendor/github.com/docker/docker/contrib/builder/deb/ubuntu-debootstrap-trusty/Dockerfile
livingbio/kubernetes;test/images/jessie-dnsutils/Dockerfile
minusnine/camlistore;third_party/github.com/bradfitz/http2/Dockerfile
okhomenko/kubernetes;examples/meteor/dockerbase/Dockerfile
JeffBellegarde/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
blacklabelops/jenkins;DockerfileBlueOcean
mariomarin/kubernetes;examples/cluster-dns/images/backend/Dockerfile
thekondrashov/shields;Dockerfile
vdemeester/libnetwork;Dockerfile.build
TheTorProject/ooni-app;docker/ooni-app/Dockerfile
mdevilliers/kubernetes;cluster/images/hyperkube/Dockerfile
ronaldpetty/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
hongchaodeng/kubernetes;test/images/clusterapi-tester/Dockerfile
ibm-contribs/kubernetes;cluster/addons/addon-manager/Dockerfile
matthewdupre/kubernetes;hack/gen-swagger-doc/Dockerfile
muccg/docker-python-base;3.4/debian/8/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/nose-1.3.0-py2.7.egg/nose/__main__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Sphinx-1.2.3-py2.7.egg/sphinx/pycode/Grammar-py2.txt
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/lib/pretty.py
BlackIkeEagle/docker-images;docker.herecura.eu/alpine/Dockerfile-edge
christian-posta/base-images;karaf/3.0/Dockerfile
resin-io-library/base-images;openjdk/beaglebone-green-wifi/fedora/8-jre/Dockerfile
resin-io-library/base-images;node/colibri-imx6/alpine/5.12/onbuild/Dockerfile
osm2vectortiles/osm2vectortiles;tools/mapping-qa-report/Dockerfile
chanikag/private-paas-cartridges;wso2is/5.0.0/docker/Dockerfile
omshankar1/omshankar1.github.com;_temp/blog2/Dockerfile
million12/docker-logstash-forwarder;Dockerfile
HewlettPackard/docker-machine-oneview;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
ksmaheshkumar/certificate-transparency;cloud/etcd/Dockerfile
grpc/grpc;tools/dockerfile/distribtest/python_ubuntu1510_x64/Dockerfile
acemod/ACE3;docs/Dockerfile
moquist/mal;coffee/Dockerfile
xnox/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
WPH95/docker;contrib/host-integration/Dockerfile.min
ajneu/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
jvanz/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
dougmsft/reef;dev/docker/ubuntu12.04-jdk7-mesos0.24/Dockerfile
grdryn/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
justinsb/kops;vendor/github.com/docker/docker/contrib/builder/rpm/amd64/oraclelinux-7/Dockerfile
jvgogh/docker;Dockerfile.simple
nlfiedler/mal;crystal/Dockerfile
DualSpark/kops;vendor/k8s.io/kubernetes/build/pause/Dockerfile
chenchun/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
cydev/docker-go;1.3/Dockerfile
imdjh/letweplay;Dockerfile
Chhunlong/docker;builder/parser/testfiles/nginx/Dockerfile
ahnqirage/thrift;build/docker/ubuntu/Dockerfile
difro/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
krisdages/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
beni55/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
eparis/kubernetes;examples/job/work-queue-2/Dockerfile
guwei911/dao-2048;Dockerfile
jtblin/kubernetes;docs/user-guide/update-demo/images/nautilus/Dockerfile
w4ngyi/kubernetes;cluster/mesos/docker/km/Dockerfile
ZhuPeng/kubernetes;build/build-image/Dockerfile
childsb/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
danqingshui/docker;builder/parser/testfiles/znc/Dockerfile
majidaldo/weave-gs;aws-nginx-ubuntu-simple/Dockerfile-simple-apache
crccheck/docker-pod;varnish/Dockerfile
doublerr/kubernetes;test/images/netexec/Dockerfile
jianhuiz/kubernetes;examples/redis/image/Dockerfile
mkumatag/kubernetes;examples/phabricator/php-phabricator/Dockerfile
rentongzhang/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
helderco/dockerfiles;elk/logstash/Dockerfile
rang501/docker-vhost;Dockerfile
scienceguyrob/Docker;Test/Ubuntu/Experimental/Dockerfile
sputnik13/kubernetes;cluster/addons/python-image/Dockerfile
KostyaSha/docker-java;src/test/resources/nginx/Dockerfile
bprashanth/kubernetes;contrib/logging/fluentd-sidecar-es/Dockerfile
dbalencar/pbp-a2-ward;Dockerfile
feihujiang/kubernetes;test/images/n-way-http/Dockerfile
kategengler/ember-cli;dev/linux/Dockerfile
sabre1041/docker-java;src/test/java/com/github/dockerjava/core/dockerfile/DockerfileTest.java
yp-engineering/docker;builder/dockerfile/parser/testfiles/health/Dockerfile
ageekymonk/dockerfiles;firefox/Dockerfile
krishnasrinivas/docker;contrib/builder/rpm/fedora-20/Dockerfile
justanshulsharma/docker;contrib/builder/deb/debian-stretch/Dockerfile
mbrevoort/witbot-sample;Dockerfile
HaMster21/family-booster;Dockerfile
infosiftr/buildpack-deps;sid/curl/Dockerfile
JensErat/ssh-facebookauth;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/interpolate/fitpack.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/external/ssh/tunnel.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/cloudformation/template.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/_lib/tests/test__util.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/mashups/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/sdb/__init__.pyc
MontealegreLuis/attendance;containers/images/dev/templates/Dockerfile.template
grow/baseimage-managed-vms;Dockerfile
rohitsardesai83/kubernetes;test/images/porter/Dockerfile
kalabox/kalabox-boot2docker;Dockerfile
ryankurte/docker-arm-embedded;Dockerfile
FlxPeters/docker_centos_ansible;Dockerfile
babim/docker-ubuntubase-fixinit;Dockerfile
vbehar/openshift-flowdock-notifier;Godeps/_workspace/src/github.com/docker/distribution/Dockerfile
lrolaz/spring-cloud-microservice-example;movie-microservice/src/main/docker/Dockerfile
gs11/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
qzio/docker;contrib/builder/rpm/fedora-21/Dockerfile
arnib/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
justinsb/kops;vendor/k8s.io/kubernetes/examples/volumes/nfs/nfs-data/Dockerfile
merwok/docker;contrib/host-integration/Dockerfile.dev
Krijger/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
MarginC/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
SamYaple/kolla;docker/centos/binary/nova/nova-consoleauth/Dockerfile
intfrr/streama;Dockerfile/tomcat/bin/setenv.sh
jwhitlock/kuma;Dockerfile-base
k82/kubernetes;cmd/libs/go2idl/go-to-protobuf/build-image/Dockerfile
mequanta/z-box;Dockerfile
pdevine/docker;contrib/httpserver/Dockerfile
Morsicus/docker;builder/dockerfile/parser/testfiles/escape/Dockerfile
OWASP/Benchmark;VMs/Dockerfile
dims/kubernetes;hack/boilerplate/boilerplate.Dockerfile.txt
j-bennet/docker;docs/Dockerfile
mudverma/docker;man/Dockerfile
murz/kubernetes;examples/k8petstore/redis/Dockerfile
pixelshade/TuDu;Dockerfile
pkdevbox/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/tf2/Dockerfile
LaynePeng/docker;docs/Dockerfile
kiss-less/stasbot;support/build/_docker/cedar-14.Dockerfile
moxiegirl/compose;Dockerfile
rwincewicz/docker;builder/dockerfile/parser/testfiles/continueIndent/Dockerfile
thecocce/openalpr;Dockerfile
GeekOnCoffee/spree;guides/Dockerfile
MatMaul/kubernetes;build/debian-iptables/Dockerfile
davidrjenni/docker;contrib/builder/rpm/centos-6/Dockerfile
hobti01/kubernetes;contrib/for-tests/network-tester/Dockerfile
murraju/kubernetes;vendor/golang.org/x/net/http2/Dockerfile
snailwalker/docker;contrib/builder/deb/ubuntu-debootstrap-wily/Dockerfile
suiyuan2009/docker;contrib/builder/rpm/amd64/oraclelinux-6/Dockerfile
wmiller848/Z-Front;src/services/transcode/aac_to_vorbis/Dockerfile
Kaffa-MY/kubernetes;test/images/porter/Dockerfile
MatthewLavine/OnTap;Dockerfile
bradgignac/logspout;Dockerfile.dev
flexiant/kubernetes;build/debian-iptables/Dockerfile
mksalawa/kubernetes;test/images/resource-consumer/controller/Dockerfile
Maluuba/docker-files;docker-jetty9-java8/Dockerfile
NunoEdgarGub1/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
abhinavdahiya/docker;Dockerfile
chrismckinnel/docker;contrib/builder/deb/debian-jessie/Dockerfile
exercism/exercism.io;Dockerfile
zeiot/rpi-prometheus;1.1/Dockerfile
WebogramKR/webogramkr;Dockerfile
YuanZhewei/kubernetes;examples/guestbook/redis-slave/Dockerfile
clintonskitson/docker;man/Dockerfile.5.md
kbrebanov/ansible-git;tests/Dockerfile.centos-7
zaraki673/dockerfiles;fedora-smokeping/Dockerfile
bvonheid/PokemonGo-Map;Dockerfile
fff/cqrs-shopping-cart;repo/sshd/Dockerfile
chetanganatra/docXtract;Dockerfile
jefflaplante/kubernetes;test/images/mount-tester-user/Dockerfile
markturansky/kubernetes;test/images/n-way-http/Dockerfile
ruebot/docker-islandora;Dockerfile
thedigitalgarage/origin;images/router/f5/Dockerfile
werehuman/cocaine-tools;tests/fixtures/broken_docker_app/Dockerfile
ClashTheBunny/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
JasonGiedymin/kubernetes;release-0.19.0/examples/explorer/Dockerfile
MikaelCluseau/kubernetes;examples/spark/images/base/Dockerfile
MikeSpreitzer/kubernetes;examples/cluster-dns/images/backend/Dockerfile
antoviaque/configuration;docker/build/analytics_api/Dockerfile
arvindkandhare/kubernetes;examples/k8petstore/redis-master/Dockerfile
arvindkandhare/kubernetes;docs/user-guide/liveness/image/Dockerfile
chadvoegele/budget-charts;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Compiler/FusedNode.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/misc/cdb_tests.pyc
frosenberg/go-cloud-stream;Godeps/_workspace/src/github.com/stealthly/go_kafka_client/Dockerfile
paweldolecinski/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
Graylog2/build-environments;debian/omnibus/Dockerfile
cesarmiquel/mu-docker-drupal;docker/docker-php/Dockerfile
geometalab/docker-python3-gis;Dockerfile
CGAL/cgal-testsuite-dockerfiles;CentOS-7/Dockerfile
yang-g/grpc;tools/dockerfile/distribtest/ruby_fedora22_x64/Dockerfile
afein/docker;man/Dockerfile.5.md
kahing/minio;Dockerfile
a-veitch/grpc;templates/tools/dockerfile/interoptest/grpc_interop_php/Dockerfile.template
aelent/bigtop;bigtop-deploy/vm/vagrant-puppet-docker/debian/Dockerfile
rfswarm2/RIOT;dist/Dockerfile
robort/docker;docs/examples/apt-cacher-ng.Dockerfile
syncxplus/php;7.0/zts/alpine/Dockerfile
SciDAP/cwltool;node-expr-engine.Dockerfile
derdela/docker;nodejs-with-android-sdk/0.10.36/Dockerfile
farwish/docker;builder/parser/testfiles/multiple-volumes/Dockerfile
genedna/docker;builder/dockerfile/parser/testfiles/brimstone-docker-consul/Dockerfile
genedna/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
podsvirov/grpc;tools/dockerfile/distribtest/csharp_ubuntu1504_x64/Dockerfile
rlugojr/docker;docs/examples/postgresql_service.Dockerfile
452/docker-fuse;Dockerfile
DoraALin/docker;contrib/builder/deb/amd64/debian-stretch/Dockerfile
cmehay/docker-1;vendor/src/github.com/docker/notary/server.Dockerfile
legionus/origin;images/router/f5/Dockerfile
miolini/go-ipfs;test/3nodetest/data/Dockerfile
rhamilto/origin;images/builder/docker/sti-builder/Dockerfile
sunyuan3/docker;Dockerfile.gccgo
SMRxT/kubernetes;examples/k8petstore/web-server/Dockerfile
DavidTre07/Docker;rpi-docker-youtube-dl/Dockerfile
bodgit/kubernetes;test/images/volumes-tester/rbd/Dockerfile
